Dataflow,Geographic Area,Indicator,Sex,Time Period,Observation Value,Unit of Measure,Observation Status,Observation Confidentaility,Lower Bound,Upper Bound,Weighted Sample Size,Observation Footnote,Series Footnote,Data Source,Citation of or link to the data source,Custodian,Time period activity related to when the data are collected such as start of fieldwork,Reference Period,The period of time for which data are provided,Current Age
Cross-sector Indicators,Afghanistan,Labour force participation rate,Female,2017,21.1713,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Afghanistan,Labour force participation rate,Male,2017,73.1636,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Angola,Labour force participation rate,Female,2011,74.9121,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Angola,Labour force participation rate,Male,2011,79.9498,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Armenia,Labour force participation rate,Female,2017,52.7638,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Armenia,Labour force participation rate,Male,2017,70.5697,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Australia,Labour force participation rate,Female,2017,59.85,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Australia,Labour force participation rate,Male,2017,70.68,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Austria,Labour force participation rate,Female,2018,55.914,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Austria,Labour force participation rate,Male,2018,67.1135,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Burundi,Labour force participation rate,Female,2014,79.8308,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Burundi,Labour force participation rate,Male,2014,77.8943,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Belgium,Labour force participation rate,Female,2018,49.5219,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Belgium,Labour force participation rate,Male,2018,59.0378,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Benin,Labour force participation rate,Female,2011,69.6992,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Benin,Labour force participation rate,Male,2011,74.3758,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Burkina Faso,Labour force participation rate,Female,2014,58.2901,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Burkina Faso,Labour force participation rate,Male,2014,74.6037,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bangladesh,Labour force participation rate,Female,2017,36.3457,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bangladesh,Labour force participation rate,Male,2017,80.6739,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bulgaria,Labour force participation rate,Female,2018,49.2206,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bulgaria,Labour force participation rate,Male,2018,61.9348,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bosnia and Herzegovina,Labour force participation rate,Female,2018,31.3681,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bosnia and Herzegovina,Labour force participation rate,Male,2018,52.9297,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Belize,Labour force participation rate,Female,2017,48.812,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Belize,Labour force participation rate,Male,2017,79.4843,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bolivia (Plurinational State of),Labour force participation rate,Female,2018,63.8001,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bolivia (Plurinational State of),Labour force participation rate,Male,2018,80.3023,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Brazil,Labour force participation rate,Female,2014,56.09,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Brazil,Labour force participation rate,Male,2014,77.87,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Brunei Darussalam,Labour force participation rate,Female,2017,56.4947,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Brunei Darussalam,Labour force participation rate,Male,2017,68.8925,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bhutan,Labour force participation rate,Female,2015,55.94,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Bhutan,Labour force participation rate,Male,2015,71.18,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Botswana,Labour force participation rate,Female,2009,55.7599,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Botswana,Labour force participation rate,Male,2009,69.5932,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Canada,Labour force participation rate,Female,2018,61.3,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Canada,Labour force participation rate,Male,2018,69.6,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Switzerland,Labour force participation rate,Female,2018,62.9131,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Switzerland,Labour force participation rate,Male,2018,74.2389,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Chile,Labour force participation rate,Female,2018,49.2487,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Chile,Labour force participation rate,Male,2018,70.7516,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,C?te d'Ivoire,Labour force participation rate,Female,2017,46.224,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,C?te d'Ivoire,Labour force participation rate,Male,2017,65.5942,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cameroon,Labour force participation rate,Female,2014,67.1926,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cameroon,Labour force participation rate,Male,2014,77.5023,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Democratic Republic of the Congo,Labour force participation rate,Female,2012,62.5293,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Democratic Republic of the Congo,Labour force participation rate,Male,2012,69.7949,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Congo,Labour force participation rate,Female,2005,66.8695,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Congo,Labour force participation rate,Male,2005,69.0898,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Colombia,Labour force participation rate,Female,2018,57.0122,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Colombia,Labour force participation rate,Male,2018,80.4865,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Comoros,Labour force participation rate,Female,2004,32.5261,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Comoros,Labour force participation rate,Male,2004,50.7063,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cabo Verde,Labour force participation rate,Female,2018,48.72,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cabo Verde,Labour force participation rate,Male,2018,62.5,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Costa Rica,Labour force participation rate,Female,2018,46.3674,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Costa Rica,Labour force participation rate,Male,2018,73.9783,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cyprus,Labour force participation rate,Female,2018,57.3727,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cyprus,Labour force participation rate,Male,2018,67.8273,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Czechia,Labour force participation rate,Female,2018,52.7763,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Czechia,Labour force participation rate,Male,2018,68.7208,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Germany,Labour force participation rate,Female,2018,55.946,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Germany,Labour force participation rate,Male,2018,66.7857,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Denmark,Labour force participation rate,Female,2018,58.4315,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Denmark,Labour force participation rate,Male,2018,66.6409,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Dominican Republic,Labour force participation rate,Female,2017,49.2069,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Dominican Republic,Labour force participation rate,Male,2017,76.3729,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Algeria,Labour force participation rate,Female,2017,13.46,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Algeria,Labour force participation rate,Male,2017,60.01,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ecuador,Labour force participation rate,Female,2018,54.63,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ecuador,Labour force participation rate,Male,2018,79.2772,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Egypt,Labour force participation rate,Female,2017,21.9802,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Egypt,Labour force participation rate,Male,2017,66.8729,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Spain,Labour force participation rate,Female,2018,52.4225,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Spain,Labour force participation rate,Male,2018,63.7207,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Estonia,Labour force participation rate,Female,2018,57.3909,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Estonia,Labour force participation rate,Male,2018,71.2978,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ethiopia,Labour force participation rate,Female,2013,74.63,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ethiopia,Labour force participation rate,Male,2013,85,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Finland,Labour force participation rate,Female,2018,55.8902,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Finland,Labour force participation rate,Male,2018,63.1712,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Fiji,Labour force participation rate,Female,2016,38.5502,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Fiji,Labour force participation rate,Male,2016,76.9944,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Falkland Islands (Malvinas),Labour force participation rate,Female,2016,85.21,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Falkland Islands (Malvinas),Labour force participation rate,Male,2016,94.99,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,France,Labour force participation rate,Female,2018,51.6262,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,France,Labour force participation rate,Male,2018,60.3446,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,United Kingdom,Labour force participation rate,Female,2018,58.0308,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,United Kingdom,Labour force participation rate,Male,2018,68.3476,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Georgia,Labour force participation rate,Female,2017,58.2017,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Georgia,Labour force participation rate,Male,2017,74.5859,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ghana,Labour force participation rate,Female,2017,55.3034,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ghana,Labour force participation rate,Male,2017,58.8385,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Guinea,Labour force participation rate,Female,2002,62.8091,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Guinea,Labour force participation rate,Male,2002,66.3914,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Gambia,Labour force participation rate,Female,2012,50.448,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Gambia,Labour force participation rate,Male,2012,68.6305,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Greece,Labour force participation rate,Female,2018,44.3203,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Greece,Labour force participation rate,Male,2018,60.0289,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Guatemala,Labour force participation rate,Female,2017,39.1992,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Guatemala,Labour force participation rate,Male,2017,85.2476,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Guyana,Labour force participation rate,Female,2017,43.6311,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Guyana,Labour force participation rate,Male,2017,68.8683,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Honduras,Labour force participation rate,Female,2017,45.614,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Honduras,Labour force participation rate,Male,2017,83.9802,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Croatia,Labour force participation rate,Female,2018,45.5057,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Croatia,Labour force participation rate,Male,2018,57.4001,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Haiti,Labour force participation rate,Female,2012,53.8673,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Haiti,Labour force participation rate,Male,2012,73.9966,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Hungary,Labour force participation rate,Female,2018,48.6909,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Hungary,Labour force participation rate,Male,2018,65.7609,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Indonesia,Labour force participation rate,Female,2017,52.1665,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Indonesia,Labour force participation rate,Male,2017,81.8306,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,India,Labour force participation rate,Female,2012,23.3464,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,India,Labour force participation rate,Male,2012,79.0743,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ireland,Labour force participation rate,Female,2018,56.0401,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ireland,Labour force participation rate,Male,2018,68.5238,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Iran (Islamic Republic of),Labour force participation rate,Female,2016,14.93,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Iran (Islamic Republic of),Labour force participation rate,Male,2016,64.07,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Iraq,Labour force participation rate,Female,2017,11.18,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Iraq,Labour force participation rate,Male,2017,72.42,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Iceland,Labour force participation rate,Female,2018,77.9171,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Iceland,Labour force participation rate,Male,2018,85.5249,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Israel,Labour force participation rate,Female,2018,59.79,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Israel,Labour force participation rate,Male,2018,68.24,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Italy,Labour force participation rate,Female,2018,41.0966,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Italy,Labour force participation rate,Male,2018,59.3895,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Jamaica,Labour force participation rate,Female,2017,60.71,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Jamaica,Labour force participation rate,Male,2017,73.18,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Kenya,Labour force participation rate,Female,2016,71.4595,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Kenya,Labour force participation rate,Male,2016,77.5,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Kyrgyzstan,Labour force participation rate,Female,2017,45.88,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Kyrgyzstan,Labour force participation rate,Male,2017,74.98,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cambodia,Labour force participation rate,Female,2016,75.9136,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Cambodia,Labour force participation rate,Male,2016,88.0712,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Republic of Korea,Labour force participation rate,Female,2018,53.2723,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
