Dataflow,Geographic Area,Indicator,Sex,Time Period,Observation Value,Unit of Measure,Observation Status,Observation Confidentaility,Lower Bound,Upper Bound,Weighted Sample Size,Observation Footnote,Series Footnote,Data Source,Citation of or link to the data source,Custodian,Time period activity related to when the data are collected such as start of fieldwork,Reference Period,The period of time for which data are provided,Current Age
Cross-sector Indicators,Republic of Korea,Labour force participation rate,Male,2018,73.82,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Lao People's Democratic Republic,Labour force participation rate,Female,2017,36.5379,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Lao People's Democratic Republic,Labour force participation rate,Male,2017,45.2036,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Liberia,Labour force participation rate,Female,2016,72.1565,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Liberia,Labour force participation rate,Male,2016,82.3102,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sri Lanka,Labour force participation rate,Female,2016,35.7743,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sri Lanka,Labour force participation rate,Male,2016,75.0276,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Lithuania,Labour force participation rate,Female,2018,56.526,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Lithuania,Labour force participation rate,Male,2018,67.605,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Luxembourg,Labour force participation rate,Female,2018,55.7998,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Luxembourg,Labour force participation rate,Male,2018,63.9394,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Latvia,Labour force participation rate,Female,2018,55.809,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Latvia,Labour force participation rate,Male,2018,68.3771,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Morocco,Labour force participation rate,Female,2012,24.74,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Morocco,Labour force participation rate,Male,2012,73.6,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Republic of Moldova,Labour force participation rate,Female,2018,41.0073,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Republic of Moldova,Labour force participation rate,Male,2018,45.8045,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Madagascar,Labour force participation rate,Female,2015,83.5869,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Madagascar,Labour force participation rate,Male,2015,89.2094,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Maldives,Labour force participation rate,Female,2014,46.77,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Maldives,Labour force participation rate,Male,2014,78.47,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mexico,Labour force participation rate,Female,2018,43.4634,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mexico,Labour force participation rate,Male,2018,77.3692,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,North Macedonia,Labour force participation rate,Female,2018,43.0351,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,North Macedonia,Labour force participation rate,Male,2018,67.4669,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mali,Labour force participation rate,Female,2018,55.13,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mali,Labour force participation rate,Male,2018,81.43,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Malta,Labour force participation rate,Female,2018,48.9601,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Malta,Labour force participation rate,Male,2018,69.7261,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Myanmar,Labour force participation rate,Female,2017,47.7242,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Myanmar,Labour force participation rate,Male,2017,77.3291,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mongolia,Labour force participation rate,Female,2017,53.9543,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mongolia,Labour force participation rate,Male,2017,65.5843,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mozambique,Labour force participation rate,Female,2015,78.1435,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mozambique,Labour force participation rate,Male,2015,80.0937,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mauritania,Labour force participation rate,Female,2012,28.0331,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Mauritania,Labour force participation rate,Male,2012,62.7963,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Malawi,Labour force participation rate,Female,2017,50.3876,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Malawi,Labour force participation rate,Male,2017,59.9028,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Malaysia,Labour force participation rate,Female,2016,54.31,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Malaysia,Labour force participation rate,Male,2016,80.17,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Namibia,Labour force participation rate,Female,2018,55.4167,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Namibia,Labour force participation rate,Male,2018,62.6951,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,New Caledonia,Labour force participation rate,Female,2014,58.91,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,New Caledonia,Labour force participation rate,Male,2014,69.06,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Niger,Labour force participation rate,Female,2014,62.9708,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Niger,Labour force participation rate,Male,2014,85.9826,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Nigeria,Labour force participation rate,Female,2016,48.5764,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Nigeria,Labour force participation rate,Male,2016,56.355,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Nicaragua,Labour force participation rate,Female,2014,48.0488,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Nicaragua,Labour force participation rate,Male,2014,83.3442,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Netherlands,Labour force participation rate,Female,2018,59.1019,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Netherlands,Labour force participation rate,Male,2018,69.5951,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Norway,Labour force participation rate,Female,2018,61.7579,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Norway,Labour force participation rate,Male,2018,66.36,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Nepal,Labour force participation rate,Female,2017,26.3195,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Nepal,Labour force participation rate,Male,2017,53.8417,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,New Zealand,Labour force participation rate,Female,2017,65.38,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,New Zealand,Labour force participation rate,Male,2017,76.22,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Oman,Labour force participation rate,Female,2016,29.75,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Oman,Labour force participation rate,Male,2016,87.81,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Pakistan,Labour force participation rate,Female,2018,21.8595,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Pakistan,Labour force participation rate,Male,2018,80.3482,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Panama,Labour force participation rate,Female,2017,49.7364,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Panama,Labour force participation rate,Male,2017,76.0345,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Peru,Labour force participation rate,Female,2017,68.6452,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Peru,Labour force participation rate,Male,2017,82.9375,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Philippines,Labour force participation rate,Female,2018,45.3934,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Philippines,Labour force participation rate,Male,2018,72.4832,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Papua New Guinea,Labour force participation rate,Female,2010,47.6803,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Papua New Guinea,Labour force participation rate,Male,2010,48.982,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Poland,Labour force participation rate,Female,2018,48.4647,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Poland,Labour force participation rate,Male,2018,64.9483,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Portugal,Labour force participation rate,Female,2018,54.4836,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Portugal,Labour force participation rate,Male,2018,64.4041,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Paraguay,Labour force participation rate,Female,2018,59.4616,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Paraguay,Labour force participation rate,Male,2018,84.4311,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,State of Palestine,Labour force participation rate,Female,2018,20.6589,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,State of Palestine,Labour force participation rate,Male,2018,71.3548,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Qatar,Labour force participation rate,Female,2017,58.53,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Qatar,Labour force participation rate,Male,2017,96.08,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Romania,Labour force participation rate,Female,2018,45.6306,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Romania,Labour force participation rate,Male,2018,64.938,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Russian Federation,Labour force participation rate,Female,2018,55.8568,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Russian Federation,Labour force participation rate,Male,2018,71.3207,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Rwanda,Labour force participation rate,Female,2017,44.2763,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Rwanda,Labour force participation rate,Male,2017,60.652,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sudan,Labour force participation rate,Female,2011,28.3308,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sudan,Labour force participation rate,Male,2011,70.056,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Senegal,Labour force participation rate,Female,2015,34.5028,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Senegal,Labour force participation rate,Male,2015,58.0101,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sierra Leone,Labour force participation rate,Female,2014,56.342,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sierra Leone,Labour force participation rate,Male,2014,57.6456,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,El Salvador,Labour force participation rate,Female,2017,45.7381,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,El Salvador,Labour force participation rate,Male,2017,77.4703,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Serbia,Labour force participation rate,Female,2018,46.6898,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Serbia,Labour force participation rate,Male,2018,62.8632,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Slovakia,Labour force participation rate,Female,2018,52.2771,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Slovakia,Labour force participation rate,Male,2018,67.8095,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Slovenia,Labour force participation rate,Female,2018,53.7534,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Slovenia,Labour force participation rate,Male,2018,63.9846,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sweden,Labour force participation rate,Female,2018,70.7786,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Sweden,Labour force participation rate,Male,2018,75.5035,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Eswatini,Labour force participation rate,Female,2016,47.1339,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Eswatini,Labour force participation rate,Male,2016,55.8455,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Togo,Labour force participation rate,Female,2015,61.2361,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Togo,Labour force participation rate,Male,2015,49.3811,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Thailand,Labour force participation rate,Female,2018,59.6533,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Thailand,Labour force participation rate,Male,2018,76.5257,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Tajikistan,Labour force participation rate,Female,2009,29.0901,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Tajikistan,Labour force participation rate,Male,2009,55.9704,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Timor-Leste,Labour force participation rate,Female,2016,61.3735,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Timor-Leste,Labour force participation rate,Male,2016,72.6091,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Tunisia,Labour force participation rate,Female,2013,25.576,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Tunisia,Labour force participation rate,Male,2013,70.037,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,United Republic of Tanzania,Labour force participation rate,Female,2014,80.1317,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,United Republic of Tanzania,Labour force participation rate,Male,2014,88.1224,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Uganda,Labour force participation rate,Female,2017,44.95,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Uganda,Labour force participation rate,Male,2017,61.84,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ukraine,Labour force participation rate,Female,2018,56.75,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Ukraine,Labour force participation rate,Male,2018,69.04,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Uruguay,Labour force participation rate,Female,2018,55.9604,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Uruguay,Labour force participation rate,Male,2018,72.1253,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,United States,Labour force participation rate,Female,2018,57.0784,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,United States,Labour force participation rate,Male,2018,69.0549,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Venezuela (Bolivarian Republic of),Labour force participation rate,Female,2012,45.02,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Venezuela (Bolivarian Republic of),Labour force participation rate,Male,2012,69.36,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Viet Nam,Labour force participation rate,Female,2017,71.5742,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Viet Nam,Labour force participation rate,Male,2017,81.2059,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Vanuatu,Labour force participation rate,Female,2009,60.195,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Vanuatu,Labour force participation rate,Male,2009,78.1776,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Samoa,Labour force participation rate,Female,2017,31.4751,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Samoa,Labour force participation rate,Male,2017,54.9882,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Yemen,Labour force participation rate,Female,2014,6.0374,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Yemen,Labour force participation rate,Male,2014,65.4076,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,South Africa,Labour force participation rate,Female,2018,48.4325,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,South Africa,Labour force participation rate,Male,2018,62.3574,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Zambia,Labour force participation rate,Female,2017,27.8062,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Zambia,Labour force participation rate,Male,2017,45.235,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Zimbabwe,Labour force participation rate,Female,2014,91.85,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
Cross-sector Indicators,Zimbabwe,Labour force participation rate,Male,2014,82.04,%,Normal value,,,,,,,International Labour Organization (ILO),,,,,,Total
